65.05849,5.637142,-10.657870.2696388
59.36967,10.56824,-10.647070.1080181
72.30083,6.497555,-8.0755850.1066635
74.44416,5.637142,-9.6672290.07632989
73.63094,5.637141,-8.4857060.1359186
74.1979,5.637142,-9.4279210.1047398
72.84407,5.662107,-7.8568940.1757831
73.35519,5.637141,-9.28730.1515996
72.54993,5.730587,-8.250920.170599
73.5457,5.637141,-9.397560.138894
37.71197,6.581361,46.585320.2164992
40.88816,5.637136,44.595170.4307201
41.63627,5.637136,44.482220.3739111
40.50434,9.824499,45.649540.1118702
40.2404,9.824499,45.260230.1020974
42.20521,5.637136,44.643160.2740874
37.06392,7.189378,46.441450.2183227
41.2028,5.637136,43.937120.3499886
41.72791,5.637136,44.620820.356678
73.9532,-2.928761,-3.111750.3044051
74.34548,-2.40768,-1.4628620.2795284
74.10461,-3.122361,-3.4354360.33901
75.05051,-4.441428,-4.8739640.7105283
75.62237,-3.299301,-3.4593360.4004495
74.51739,-3.872888,-4.7228540.5368062
74.74634,-4.256004,-4.821540.6599683
75.55841,-3.14258,-3.1840780.3671382
75.37954,-4.250487,-4.7954140.7287718
70.88653,1.695077,3.902870.1125551
55.37741,6.616663,21.03990.3452797
54.8731,5.637138,21.439640.4711174
55.53286,6.078169,25.382140.1414676
57.38679,6.614113,22.784470.3278578
68.92966,7.802159,50.925670.02057038
55.35606,6.622186,21.135930.3585201
55.31748,5.777246,21.309440.4495516
55.17358,6.512547,21.956540.5299627
54.7415,5.637138,24.450480.3041056
55.1532,5.637138,23.070630.4449713
56.16596,6.409735,25.522380.07670231
54.45684,5.637138,22.916710.4201434
54.78962,5.637138,22.606480.5053639
55.05565,5.637138,23.014430.4523618
55.0504,6.523477,22.025890.5101269
54.71599,5.637138,22.773030.4737842
75.23421,7.510058,22.017380.1096308
57.42009,5.637139,9.7575590.5065278
71.75746,5.749869,20.982490.05154708
57.05347,5.637139,7.6138080.4161424
58.28949,6.335281,7.9228530.3595775
75.43219,14.47618,20.782630.02430422
57.01482,5.637139,8.3686520.4559364
69.75019,10.69811,35.545410.01747086
58.21523,6.054234,8.2566270.4403861
56.79168,5.637139,7.816860.3957543
53.08283,5.657138,29.200190.2402664
52.46286,6.236467,32.558630.1108793
53.12736,6.521178,29.002230.1959316
53.12931,5.657137,29.463120.202678
53.31248,6.613292,28.729620.1906411
54.46711,7.24584,50.297080.02350316
72.40907,-4.713497,-17.363510.02013227
72.74599,-4.713497,-18.752790.0069969
55.03562,-4.713499,-15.918320.1873698
77.59772,-4.713496,-19.702730.0006390557
62.07723,5.637148,-17.065460.03119996
69.84049,0.7136865,3.9265420.1933953
66.99111,1.590989,4.0056670.1344536
67.50082,1.522484,3.4124520.1693258
57.71657,5.985082,10.557260.6045548
49.58952,2.494622,24.093260.009224711
67.41286,1.462527,3.5302370.1749703
51.91541,4.080797,13.616640.01107158
68.40992,0.6201203,6.4614480.2262474
57.5898,5.637142,-10.681740.309986
57.218,5.637142,-10.639390.2702099
38.75122,6.67138,-10.24110.01468609
66.43928,5.637142,-10.727190.2577288
65.50011,5.637142,-10.719290.2765524
65.0245,5.637141,-10.720890.2631614
59.37252,11.94529,-10.684240.08935928
56.92184,6.422782,-10.684220.2346005
58.62512,9.252704,-10.649740.1240208
58.73698,-0.3899322,-14.832690.05974162
49.08852,-4.713498,-14.063890.3055874
57.94672,-3.952626,-15.209970.2417024
49.96069,-4.713499,-14.070770.3636568
49.58098,-4.713499,-14.13680.3462065
50.33839,0.1201208,-14.249380.02976603
51.32759,-4.713499,-14.451070.2648264
58.32751,-1.377082,-15.028180.1075931
42.95821,5.637136,42.139820.2325377
40.77222,8.546911,47.264720.1941432
45.41,5.637136,46.139770.06628907
38.06741,9.824499,43.262630.04628764
44.89931,5.637136,38.710150.2371636
35.46682,8.177772,46.086880.08299017
38.16202,5.660158,46.685230.1449929
40.3648,5.637136,45.869680.4286524
40.76853,6.926249,47.26390.2449438
44.31406,5.637136,39.073220.2306761
74.64378,-4.713498,-7.9816950.4274594
74.21582,-4.713499,-6.0250820.3243617
75.46638,-4.713498,-7.9690510.4321896
75.06379,-4.663897,-7.1581170.465572
75.81137,-4.673485,-6.2014840.436449
75.71433,-4.713499,-7.5058210.3982096
74.65472,-4.713499,-7.9232860.4335313
74.97924,-4.713498,-8.1712360.4372818
74.32716,-4.713498,-7.5017190.3741179
76.39835,1.037968,-3.418140.05986638
84.28381,0.6088805,-2.4872630.0005260429
72.16907,-4.713498,-9.5933990.1380088
75.01295,-3.864799,-4.0933680.6077845
72.80611,-1.286913,1.1384280.07083166
81.6359,0.608881,-4.0661980.01440968
71.52889,-4.713498,-10.171770.105695
77.17195,0.608881,-5.1596660.06449343
77.73773,0.6088815,-3.7831940.02758308
76.24176,-3.865377,-5.9908970.3007809
83.1619,-2.151266,-3.7459310.02646573
43.23624,5.637136,40.787250.2469861
34.8353,5.798645,45.946680.05091454
45.00234,5.637136,40.108590.3592847
42.54287,9.824499,43.440470.09349887
45.18273,5.637136,40.286280.3436616
45.0087,5.637136,39.501820.3392401
44.981,5.637136,41.16360.2109131
44.9134,5.637136,40.465530.3222774
41.44294,5.637136,41.536210.1016946
45.50446,5.637136,39.700510.3345927
71.23625,5.637141,-10.773380.2362985
71.50777,5.637141,-10.433820.2118552
71.64236,5.770998,-12.56750.09223142
70.10298,6.083502,-12.699840.09703273
71.56808,5.637142,-11.644910.1478852
63.10739,6.813907,-22.073020.01035365
70.12917,5.637141,-10.877760.3439928
19.36085,-1.331445,-10.446310.1067499
19.09441,-4.161043,-10.374970.1763027
17.37098,5.137142,-11.134860.04418693
24.4159,-4.7135,-9.492550.2844208
19.21573,-0.9149501,-10.407460.1252431
17.32307,5.137142,-11.552020.04641851
22.36719,0.12012,-10.977290.04278941
24.91773,-4.7135,-9.4940220.3494661
19.64165,-2.672116,-10.52150.09698326
26.24349,-4.713499,-9.3293780.394629
63.30523,9.719381,5.7843810.1094429
67.74274,1.007935,2.4026480.2001952
64.95911,1.442653,3.754610.09825148
57.96872,5.137139,4.9019240.2143192
55.47697,5.137139,9.2861610.1236574
30.37352,6.414035,11.829824.636056E-40
69.64172,1.940932,1.8456420.2848933
50.91636,10.82424,7.0822780.0005891567
22.95605,6.336424,37.644860.1103229
62.50088,1.485507,3.2088640.1109841
69.44805,10.31435,24.197040.04740387
73.82597,-1.395961,0.32259890.15798
74.33412,-1.603596,-0.17016030.187174
74.27367,-0.9625437,1.0108560.1257802
74.18756,-0.9408231,1.129910.1269538
69.59755,10.81806,24.214440.03737282
65.65257,-4.713501,14.719570.01102821
74.51624,-1.458019,0.24065020.141648
38.30021,8.613423,46.715910.2702571
41.4709,5.637136,45.868160.301625
40.50766,5.637136,47.069310.2664818
39.70258,7.499911,47.027250.3698491
40.42055,6.643502,47.186650.2878533
39.80617,9.078258,47.050250.223303
39.54626,6.106024,46.992550.2927533
37.7977,8.069803,46.604350.2369554
39.10389,6.616663,46.894340.2903785
41.00125,5.637136,46.347530.3291959
32.78916,5.774836,44.764650.02690503
45.12894,5.637137,37.168030.1862528
48.13192,5.637137,35.172150.2938659
48.61119,6.619167,49.005030.01567506
38.65858,8.524191,46.795480.3245463
43.57383,10.33085,37.954340.1015322
45.33366,5.637137,37.051490.1909564
45.34885,11.01437,39.336690.07296155
48.89648,5.637137,36.281870.4321916
57.57069,6.287853,11.158690.670427
57.14748,5.637139,11.526130.723918
57.25203,6.692466,12.596040.5708433
68.83396,10.63593,36.051720.01666139
57.1796,5.637139,11.088520.6793752
66.20056,-4.713502,23.813380.0001039711
70.38134,11.23716,21.309390.02168057
57.01315,5.997874,13.672330.6717337
57.08313,5.637139,11.424520.7083306
57.43339,5.674263,11.778390.7112336
57.14835,10.33085,-5.9371850.3995559
69.87566,1.313839,1.5248110.3379137
68.09238,5.825709,-5.6947240.08470084
70.08684,0.7149881,3.926120.2009809
69.80422,0.7177023,3.5918050.2208589
63.72298,5.137142,-11.191460.1423025
67.58837,1.494034,2.9569720.1747078
69.12236,0.7868406,3.6081280.1821316
69.30795,0.7143134,3.7966630.179078
57.08506,10.24461,-10.676450.1475238
52.4233,0.1201208,-14.249110.07930249
52.2879,-4.713499,-14.388550.2074304
48.03612,-4.713499,-13.751010.2412725
58.8688,-3.573852,-14.769760.338562
46.06888,-4.713499,-13.577490.1498569
48.60111,0.1201208,-13.98160.0850267
47.06722,-4.713498,-13.759920.1877344
58.09088,-2.745349,-15.141150.1941434
48.73071,0.1201212,-13.877180.08408149
58.7959,-2.267416,-14.804560.2255749
39.74486,6.990684,47.036640.3407018
38.54123,7.91599,46.769420.3397017
39.82771,7.299327,47.055030.3537077
38.97472,7.758195,46.865660.3695933
40.92373,5.637136,44.662270.442005
40.12376,8.235727,47.120750.3258962
41.11972,5.637136,44.784210.4403831
39.77234,5.637136,45.785510.3214101
39.26706,7.655063,46.930560.3782899
40.37052,5.637136,45.32920.4581564
56.04994,5.637138,17.488450.3807757
55.55289,5.637139,17.04570.4013548
56.33982,6.525818,16.323940.2496285
56.16751,6.173377,17.480880.3480048
55.75254,5.637138,16.807620.4059684
54.63577,6.02147,25.182710.3042778
56.39957,6.535587,16.435220.2442693
57.80009,10.36671,21.611110.0656343
56.22089,6.504333,16.460280.265321
45.97908,0.1201208,-12.538330.1802907
45.87329,0.1201208,-12.648130.1892877
43.40249,0.1201208,-12.687980.1352962
58.42089,-3.365477,-14.98360.301515
47.8415,-4.713499,-12.7830.1329195
41.52955,-4.713499,-12.14530.2341501
52.51421,-4.713499,-13.49590.1884257
41.34213,-4.713499,-12.28610.2303543
57.60436,5.637139,9.722340.5090599
75.22932,8.735399,22.039360.1086204
68.19449,6.214613,25.184210.1600659
57.82502,5.637139,8.243750.479404
58.09106,6.056345,8.8188450.5025293
58.12366,5.722248,8.6681720.4632337
20.28789,-3.690374,-10.694540.1276819
22.62343,-3.913557,-11.31990.03970533
18.12349,5.137142,-11.542290.05417816
22.28978,-2.99437,-11.230560.03802838
24.34282,-4.713499,-10.406560.2424232
25.93508,-4.713499,-10.038420.3903911
21.12703,-2.673614,-10.919230.06664328
22.03109,1.281246,-10.929990.05767656
25.40755,-4.7135,-9.863190.4019893
25.03403,0.12012,-10.37980.1484059
55.69279,5.637138,23.762610.3348332
71.31441,7.014819,40.183950.01616604
54.35278,5.637137,24.548290.3480284
55.93102,5.637138,24.64710.205722
59.73674,8.756578,51.466970.03482075
54.9272,6.10887,25.24750.2426459
53.61532,5.657137,26.787350.3033131
67.7418,1.300946,2.3996270.1865531
69.53897,1.494268,2.1027740.2771514
57.1241,1.704547,7.1690180.241108
59.81863,1.009142,5.4642030.3220686
53.03565,8.95358,13.560010.0182934
18.84753,5.145955,37.497170.02630679
59.89081,11.73692,21.99390.05432761
65.32301,1.476283,3.8353960.09011721
5.707172,4.348699,43.502090.00417191
56.0051,5.63714,3.9276120.1769519
55.34478,10.99023,20.984830.05534313
57.0829,5.63714,3.7677380.2014757
56.18826,5.63714,4.5134450.2285532
55.36471,5.63714,5.5311490.1848176
55.38744,10.0866,6.7419250.08490296
54.9081,6.872273,5.1018890.09586159
50.61125,5.637138,28.548380.2497621
58.45721,11.41743,21.67570.03713705
62.1542,11.35367,22.496590.03973616
54.11889,5.879841,25.114450.384269
49.90442,9.916817,46.475140.03200184
68.39317,6.568508,37.771370.03948884
55.41394,6.550011,25.35570.1296829
54.45004,6.654162,25.141410.2278029
64.67622,10.27824,49.672510.01520344
54.28334,5.713309,25.104370.3565679
55.27611,6.379019,25.325060.164174
68.48228,5.964592,37.368290.06148228
49.62193,10.33085,-9.9505290.2695896
59.39614,9.433291,-10.991290.1284726
63.18908,5.637142,-11.16460.1944666
63.13294,5.637142,-11.143220.1923037
63.06172,5.637142,-11.190940.1892077
62.27291,5.637142,-11.171110.1603051
59.39184,9.436271,-10.935450.1278711
58.53239,5.637142,-10.9040.3481615
59.38972,9.738067,-10.907920.1282244
60.75479,5.637142,-11.060360.185628
57.54523,10.11894,1.9579450.1044578
64.06905,10.33085,1.9187620.13271
56.67628,5.13714,1.9003640.1874155
61.09461,11.57969,2.3309240.03798455
68.58092,1.079786,1.6408030.1743366
69.68748,2.023728,1.547110.3274834
59.58615,-0.7165627,1.9645570.03072094
67.9328,1.497466,1.6928770.1547187
59.57117,-1.39195,2.0320390.01689008
83.13634,-4.713497,-19.553460.002295948
55.96818,-4.713499,-15.653650.1946781
61.67409,5.637148,-16.185960.03854685
66.88759,-4.713498,-17.317090.0263872
56.44567,-4.713498,-15.851490.2424318
60.47143,-4.713498,-15.745970.2918106
73.65794,-1.681082,-0.41969970.2104123
74.25275,-2.477706,-1.6094770.2844531
74.06532,-2.030096,-0.77942990.2527182
73.72566,-2.088836,-1.3306070.2468953
74.81573,-1.903187,-0.93069650.2165453
73.96438,-2.152469,-1.1495290.2694508
73.74455,-2.008611,-1.3934060.245935
54.35059,-3.693141,25.321720.002250801
74.10735,-2.172559,-1.1176790.273348
70.70629,1.291755,7.881340.2540942
72.07628,0.6201198,7.5405890.2385231
71.6801,0.6201208,7.0819150.2508207
47.35222,10.33085,33.869530.01247652
70.90588,0.6201198,7.3843380.3372091
59.26148,10.15279,21.935550.03935911
70.23957,0.945393,7.7777250.2796628
71.24386,0.7039321,8.0006870.2826064
70.62279,1.587468,7.8628060.1921067
58.60648,-4.713498,-16.923160.3714627
69.76209,-4.713497,-18.290250.01396056
58.34464,-4.713498,-16.979280.3767709
58.40411,-4.713499,-16.884790.3907149
70.37277,-4.713498,-17.83160.01945439
42.35767,5.637136,44.762340.2412613
41.16412,5.637136,43.760940.3230014
40.63961,9.824499,44.727240.1000922
40.52281,9.824499,46.434230.1147495
42.03739,5.637136,44.022360.3354691
41.53044,5.637136,43.869880.3591697
40.76741,6.723087,47.263650.2443891
41.38815,9.824499,45.110690.1060875
39.64716,9.824499,45.235320.08667006
40.7662,8.343395,47.263380.2144658
57.37931,5.767392,12.021470.7477202
57.18578,5.637139,11.99930.7447772
58.16639,6.139645,22.957820.329384
56.94115,6.482841,13.203120.658225
57.07844,5.637139,12.277280.7612477
75.55984,3.43076,35.658180.03741868
57.35671,5.877995,12.123040.7722909
74.36343,7.176024,25.939620.04139466
72.5771,5.181833,-5.7050150.3334418
72.57084,5.182095,-5.7769880.3443494
71.71955,5.742395,-5.9542220.2515197
72.59322,5.586566,-6.3882120.3364342
72.36816,5.182091,-5.8210150.3660136
71.99061,6.369411,-6.9367130.1629763
73.0289,6.591455,-12.448320.02138149
76.72353,6.261014,-11.134680.02280013
74.94922,6.100649,-12.283510.06187743
72.90817,5.427115,-6.027260.3012392
72.12947,5.05025,-5.680550.3330461
73.2494,6.556388,-6.3576360.09219911
75.02374,6.137452,-12.277090.06086992
72.207,4.819194,-5.2581180.2322736
71.68543,6.152653,-5.758740.1568312
72.24797,5.426948,-6.1425910.37276
72.93007,5.253294,-5.9080990.2879547
76.7215,7.559899,-11.031990.01847039
51.69833,0.1201212,-14.669060.05001119
47.28407,-4.713499,-13.80410.205841
48.4185,-4.713499,-13.869930.2589022
58.29726,-3.170824,-15.042620.2706695
48.07468,-4.713499,-13.923920.2531479
47.9071,-4.713498,-13.866960.2450445
52.59838,0.1201212,-14.466710.08639818
52.21709,0.1201212,-14.413420.07768886
42.91698,5.637136,41.945240.2229157
44.12032,5.637136,42.120290.1711937
40.43587,6.188534,47.190040.2822595
36.88286,7.354845,46.401250.2042715
36.35535,5.637136,45.705920.05610968
42.84535,8.007158,47.724970.07969412
44.17788,5.637136,43.037710.102553
43.01333,5.637136,44.467830.1987604
39.71706,6.305155,47.030460.3131103
41.09241,5.637136,43.156060.2300294
76.1406,-3.415236,-4.6405380.3078606
63.87392,-4.713498,-15.094920.3318526
65.15216,-4.713498,-14.867780.3177629
68.40173,-4.713498,-13.90330.2501776
63.63129,-4.713498,-15.173910.323795
64.00392,-4.713498,-15.138850.3387423
74.88667,3.445454,-10.753190.06645186
64.59333,-4.713499,-15.174360.3425711
74.9613,0.5564277,-10.854120.05651278
80.97381,-1.905122,-9.0298220.2427613
38.9072,8.484093,46.850670.3470227
39.27552,7.866446,46.932440.3859849
41.2626,5.637136,44.657680.4265592
39.59769,6.092071,47.003960.2953397
38.93802,7.453069,46.857510.3471898
38.68954,8.393462,46.802350.3409898
38.71045,5.637136,46.137010.1651225
40.16309,6.12299,47.129490.3025727
39.71534,5.651063,47.030080.2578872
73.91502,-2.60211,-2.5249650.27728
75.48662,-4.060596,-4.3899480.6364007
75.50693,-3.412174,-3.6901580.4633443
75.45947,-3.880896,-4.0005250.5464525
74.61644,-4.03383,-4.2273410.5603853
75.24883,-4.250904,-4.7145610.7219951
76.40171,0.1201208,0.80650.04126197
75.08533,5.13714,8.0921340.09385582
75.28432,-3.937649,-4.0371050.5828485
74.91141,-4.252023,-4.5466490.6776655
42.86604,-4.713499,-12.838580.2527215
43.92583,-4.713499,-12.801460.1897652
45.18606,0.1201208,-13.145360.2328467
60.07356,-3.10493,-14.19460.2731663
44.05724,-4.713499,-12.944430.2024674
58.21734,-3.139097,-15.080770.2541757
59.69115,-0.5712776,-14.377160.1049564
58.96979,-1.638466,-14.721550.1794188
49.44596,0.1201208,-13.817410.06751709
74.47004,5.137141,-8.7407340.08496749
74.85118,4.058933,-9.9605980.05591585
66.96491,-4.713498,-13.416260.2441137
80.90942,-3.58715,-6.9044890.02857685
80.93843,-0.9380398,-7.8618820.06327401
74.81734,1.91417,-9.2046070.06805552
65.09907,-4.713498,-12.626670.07962607
64.30563,-4.713498,-14.928240.3425051
74.8931,1.393537,-10.897130.06936737
74.89566,0.1201208,-8.8215680.09634572
38.87321,8.983281,46.843120.2577028
41.40464,9.824499,45.732430.08613757
42.54265,5.637136,44.117380.2669497
42.3126,5.637136,43.556740.3196452
37.7754,5.637136,45.717170.1011356
37.83705,5.637136,46.373410.1347798
41.44741,5.637136,44.304360.3884805
40.04965,7.858155,47.10430.3515961
59.43752,11.73338,-11.529460.04900857
67.66421,5.637142,-10.680290.2809435
60.14896,5.637142,-11.109310.2508886
59.40313,9.367655,-11.082280.1268988
66.66489,5.637142,-10.727070.2504964
59.09538,5.637143,-11.641640.2637363
64.45902,5.637142,-11.070810.2151288
59.40302,11.62222,-11.080730.08186509
66.74532,5.637142,-10.753560.2461305
67.54841,5.637142,-10.762480.2646811
53.86225,6.523962,25.909080.295665
53.69608,6.508383,26.244520.2975461
53.82595,6.099841,26.416630.3408597
53.89716,6.513781,26.096410.2941169
68.58423,11.85158,50.595074.343707E-06
53.69957,6.70072,26.987250.2414312
53.9156,6.516722,26.01350.2942829
75.34368,-4.471073,-5.0809530.718566
75.44909,0.8956962,3.9852680.01869719
74.94532,-3.655411,-3.7126460.5292178
75.29633,-4.47207,-5.1398180.7173208
75.66505,-3.740279,-4.260040.5341703
74.51468,-3.768964,-4.5344020.5235749
73.32582,-1.473661,-0.58683680.1745572
75.88956,-3.609907,-4.5374610.4481483
75.87018,-3.584694,-4.4576810.4463317
74.6647,-4.308023,-5.0739890.6135589
56.78565,5.751454,14.694830.4226066
56.70305,6.154004,15.068670.3316849
56.23364,5.637138,16.375540.3728285
56.83385,6.057269,14.478160.4556353
58.44359,6.500543,48.249230.03086558
57.87907,6.689102,22.893920.2668715
67.2277,9.697443,23.704110.05768003
56.83028,6.136758,14.494210.4391521
64.64017,10.10267,23.129650.05231019
67.71587,-4.713498,-13.245820.3044239
76.32448,1.650109,-1.7855360.03409391
68.03529,-4.713499,-12.73450.2611151
74.67056,1.948285,-5.9256020.07351109
73.04301,-4.713499,-10.147790.1807677
67.89231,-4.713498,-12.82680.2655276
83.12424,-2.328097,-2.9996950.03677417
66.91903,-4.713499,-12.748210.1621398
77.94597,0.6088815,-7.1500720.03016376
68.03242,-4.713499,-13.15750.3049541
72.93905,-4.713498,-7.6824110.1427138
76.04295,0.1201208,-5.0210730.101508
76.31035,1.447855,-1.4701120.03779332
74.04669,-3.863729,-3.9073650.3298139
80.74036,-3.804952,-2.7436160.01821906
73.6629,-4.713499,-8.9037590.2271415
73.36198,-4.713499,-8.9649850.2067797
80.71045,-1.302349,-1.4623410.04196997
76.18334,0.5130641,-3.6467590.07883013
75.17013,-4.713499,-8.0407120.4525233
78.03754,-4.452994,-5.9992490.1410071
74.00045,-4.713499,-6.5406730.2761283
76.46181,-4.695323,-6.7958560.2562096
81.23269,0.60888,1.1253340.006913234
74.92586,-4.415148,-4.8993590.6942167
74.44547,-4.713499,-8.2156070.372407
76.60602,-4.255058,-6.582050.2372929
77.8877,-4.500198,-5.8499150.1482173
79.79284,0.1201217,5.0047780.01157708
75.6659,-4.67801,-7.1842960.4066238
70.7097,-4.713499,-11.322070.1106784
68.90184,-4.713498,-12.579070.2500561
83.20661,-4.526436,-4.8050890.01260654
68.17487,-4.713498,-12.011690.1757892
69.24621,-4.713498,-12.185560.2215031
69.65068,-4.713498,-10.264480.08673251
80.94021,-0.853869,-7.9205630.06393699
68.56663,-4.713498,-12.622650.2600877
80.95401,-2.003162,-8.3762680.1559508
68.42992,-4.713498,-12.215060.2179648
74.89471,2.164452,-10.933040.05302577
64.23607,-4.713498,-15.028280.345074
65.24664,-4.713498,-14.738620.3101653
74.90237,5.137142,-8.4004210.05421908
64.3849,-4.713498,-14.632660.312097
72.32228,5.137141,-9.9678840.1258832
65.99094,-4.713499,-13.067460.1278287
80.9817,-3.066563,-9.2900480.2975348
71.60977,4.45079,-7.548940.08604509
64.56089,-4.713499,-14.906070.3449116
48.29092,0.1201212,-13.302560.1095322
44.73632,0.1201208,-12.664940.1983325
42.72807,-4.713499,-12.464960.219728
42.81346,-4.713499,-12.877720.25902
41.66366,-4.713499,-12.352280.2505219
41.15018,-4.713499,-12.332750.2145875
48.2571,0.1201212,-12.859810.1206698
44.16031,0.1201208,-13.157930.1790881
72.77381,5.624046,16.799720.109761
71.91503,1.210827,8.1496930.2814461
71.63836,0.6201198,6.7739350.2290724
72.47954,1.180624,8.2750150.2746451
34.15097,6.855244,45.794750.07950351
60.78082,11.1906,22.191740.06194897
72.50122,0.9846771,8.2798350.2732539
72.5737,1.576079,8.2959230.2265667
48.57096,2.625575,28.681230.1428877
44.77159,-0.07790709,46.368430.2122644
57.92905,10.33085,-2.514330.2824364
70.99079,2.299648,34.643820.1055487
58.95259,5.637141,-6.748020.3061807
59.23083,6.749218,3.681550.07598563
57.39481,10.33085,-3.1820890.3286495
59.70116,5.637141,-7.2380490.1978788
58.06088,6.715846,8.9528960.3664666
72.6571,4.63667,30.253780.002863879
70.0276,6.822556,45.980170.006953526
54.87997,10.03671,10.251380.03976105
56.53083,9.808496,8.2868660.08617749
56.63162,10.86369,21.270370.04233748
57.71761,11.56294,21.511780.0288837
56.80849,9.691418,10.031930.03776443
57.92981,5.637139,8.228130.464616
68.48773,7.287836,52.916320.02283221
53.01723,8.336761,13.644240.01751011
55.66795,9.842592,11.301120.05710165
56.17131,5.63714,6.3086760.304445
59.12801,5.637141,-8.6181140.2853672
59.02999,11.28438,48.613950.04200715
53.93603,5.637139,12.68130.083485
59.2039,5.637141,-9.2794380.330456
59.52975,5.637141,-9.6593630.3095109
60.18435,6.622646,-9.8473860.1285955
54.83945,10.82424,-2.2581540.05015354
57.29623,10.33085,-5.2080570.358996
56.31953,6.931293,-5.4476410.2116322
59.59626,5.637141,-9.837360.2984557
27.78906,-3.311585,-12.703050.05054139
27.1363,-2.366816,-12.528260.0361914
29.24727,-4.713499,-12.339440.04304262
28.16296,-2.632857,-12.803160.06362962
27.57872,-1.765676,-12.646720.0379919
28.09627,-3.678708,-12.785310.04486772
26.9458,-4.174892,-12.477260.03930855
28.5577,-1.765834,-12.908860.05227295
26.56835,-3.101636,-12.376190.02830448
29.49278,-4.713499,-12.078450.03582085
29.56395,-2.516781,-13.178290.03082268
29.75933,-2.780134,-13.23060.0235663
28.42846,-2.51298,-12.874250.06163689
29.5794,-0.5486999,-13.182420.02652742
29.29858,-4.065067,-13.107230.03706511
28.9968,-4.506866,-13.026430.0404161
28.42196,-2.813813,-12.872510.05877225
29.75331,-1.479821,-13.228990.02376948
31.28987,-4.713499,-12.593090.004704838
28.55087,-1.074209,-12.907030.03493804
57.33588,5.637141,-1.2649350.3317458
57.98453,5.63714,-1.3848710.3739431
56.48576,5.913307,16.047820.3380688
58.06112,5.63714,-1.4761560.3725575
57.01071,5.637141,-0.92749980.3116004
55.55342,7.318556,2.1951540.1655921
57.49285,5.63714,-0.10482030.3957608
57.1263,5.637141,-1.0601020.3195999
56.38945,5.637141,1.2207390.2517671
59.23738,5.644516,3.2956250.1066556
46.83411,9.824499,46.861550.005642399
45.34612,10.92636,39.228620.07237709
48.31618,5.637137,35.954620.4642001
48.54906,5.637137,36.211250.4749631
49.01352,5.637136,35.941230.4309262
45.3977,9.86593,38.015010.1185121
45.3755,11.92134,40.398920.05045491
49.23888,6.152565,37.083420.2109846
32.06861,13.41918,64.854782.459555E-24
45.40035,11.04488,41.415450.04478281
72.8284,0.4598889,1.7027130.1092645
73.91103,-0.5854888,1.7302910.1528219
73.0611,-0.3755322,1.3872560.1370796
73.31404,-0.2159185,2.3931880.2628266
63.4372,9.730064,22.862590.04333463
72.31513,3.454298,14.082470.1043143
73.71978,0.1215696,2.8947450.3159455
73.30962,0.2301722,3.1991180.3619091
58.78374,17.21883,60.071480.0002170169
76.68897,6.846754,-9.3811110.02767158
76.72426,5.881644,-11.171950.01952468
71.48759,5.612951,-5.0902370.1295788
72.09497,4.709655,-4.9941070.1670626
72.34759,5.002496,-5.632180.326374
72.03803,5.181522,-5.7408260.3392463
73.26509,6.56373,-6.4153080.09071127
72.74614,5.665184,-8.2510110.1743976
73.04678,5.461687,-6.287490.2662839
72.69395,5.377165,-5.9603890.3446154
71.9735,5.182157,-5.9264540.3405995
72.5947,4.943215,-5.5541370.2835883
72.03486,5.646753,-6.3472080.3168036
72.03682,4.943238,-5.6913840.3120786
70.8356,1.52164,1.0125120.2822284
70.53386,1.270559,1.7555690.2951666
70.18163,0.8849059,2.3888610.2734042
69.84679,0.9738276,2.0085750.2728484
69.99501,1.399251,1.2309410.3634556
70.21815,1.666734,0.87505120.3812918
76.68448,8.873415,-9.1533320.07076357
76.56467,7.294659,-7.2353480.03931751
70.99294,2.026828,1.991270.1450205
53.31069,9.824499,47.866340.01219625
67.1088,-1.08355,43.986550.008596668
53.60518,5.786032,27.411490.2893239
65.53591,0.7912569,40.738980.0326812
53.04639,5.637137,28.545010.307902
53.22569,5.637137,27.32740.2925938
53.59681,5.901637,27.449120.2992921
70.02754,7.769734,45.980460.01540969
67.82851,13.91442,59.085220.00640119
62.91726,8.30722,-13.800370.09042506
62.07841,9.637002,-13.551330.09336305
69.46678,5.637141,-10.688250.4356324
69.20446,5.637141,-10.516390.4523726
68.37207,5.637142,-10.866790.3590221
68.97409,5.637142,-10.972010.4100702
69.93524,5.637142,-10.52210.3787445
61.76525,12.79921,-13.527040.05526926
67.88245,5.637141,-10.924880.2853587
62.24767,6.569694,-13.362820.1384354
69.32941,1.207111,2.8791510.225438
69.86816,0.7138321,2.7391290.2627679
71.11571,5.419732,-4.4956160.07336066
70.43931,0.7131709,2.7380930.2640674
69.91772,0.7148601,2.9584060.2648696
62.15976,10.11763,-17.186990.001132428
69.20796,1.602849,2.4419490.2060922
69.48329,1.71268,2.2609030.2355382
68.4504,2.511992,-0.22288060.1094292
58.44354,5.637141,-5.5904310.3135023
58.92282,5.637141,-6.1514130.321074
57.59747,5.637141,-5.4103450.3866402
56.78838,5.637141,-3.8665180.2762058
62.89404,11.30129,2.7305530.08599297
58.35419,5.637141,-5.3512540.3185292
63.49942,10.22774,3.3210390.1598438
59.79789,5.637141,-6.1308020.2194987
48.05362,8.223911,48.881240.03134504
59.01503,5.637141,-6.7222020.3056157
76.37148,-2.468089,-1.4164150.05474433
