27.45774,0.62012,-6.4559990.07312723
46.01491,0.6201217,-17.99740.1898216
40.32125,0.6201217,-16.806330.01998242
45.77372,5.637133,-18.262060.005987243
40.77037,0.6201222,-16.84960.02381973
43.00305,5.637133,-19.26750.007713107
41.25439,0.6201217,-16.599630.02108565
28.78178,6.701362,-12.470730.01240754
41.59875,5.637133,-19.432630.009152249
35.55809,10.82424,-16.872150.004433267
28.37896,0.9003284,-8.7140160.2948572
28.51626,0.6201198,-8.009230.2791551
29.13462,1.722609,-6.8796780.2056141
29.27356,1.532783,-6.5358470.1761761
28.26111,0.6201203,-6.7342620.1656354
28.03456,4.079141,-16.021450.02248674
28.55144,0.62012,-7.3514940.2558833
28.15139,0.6385913,-9.1468950.2827402
26.47674,0.6201203,-9.3106520.09051467
31.12022,2.458322,-16.846160.01237585
29.22368,5.137143,-14.739070.002617684
30.46486,3.585732,-16.6710.01388829
27.59121,0.62012,-8.5101890.1961256
26.56818,5.137144,-11.862380.02071983
30.29225,1.64256,-13.02350.02488135
24.38277,5.637135,-16.543520.0004475772
26.36473,0.6201205,-9.6988810.07537049
24.76737,2.927496,-15.148220.02571642
22.70272,5.637135,-17.695770.01269492
22.48861,5.637135,-17.960690.01253234
27.10578,0.620121,-13.72640.05797375
22.71387,1.940108,-14.599370.002192771
23.82901,1.034568,-14.897420.008309803
25.7618,5.137143,-14.778090.002612491
25.57389,0.6201203,-11.755250.03790956
24.42156,3.025904,-15.055790.02285106
25.18171,0.6201215,-13.657370.04057705
25.14423,6.71767,38.130440.1086936
25.00177,6.508811,37.966480.1664874
33.01247,5.641151,43.343730.05113083
37.94838,9.824499,45.937220.05207299
25.6212,6.531536,38.236460.1109381
24.8112,6.654504,38.056880.1643302
17.59811,5.627762,38.462330.1019832
17.9531,5.62923,38.513450.1299071
17.16738,5.626182,38.625640.1581262
11.03642,6.076137,36.592970.07320275
14.19075,5.637136,38.225780.09277053
65.26942,5.934256,27.54360.1103662
65.96382,6.585757,27.704670.1306297
69.45885,5.664243,32.971370.02715368
69.41678,5.982781,33.160390.02846699
79.4391,8.727612,37.802920.004760794
65.10445,6.569056,27.506930.0958074
65.93242,5.677981,27.690980.1451879
66.89201,6.507012,27.903810.2177064
71.5358,9.8245,37.581050.01170332
27.04163,5.657094,38.533650.03313724
25.09713,6.22974,38.080620.2183975
32.47276,8.441154,46.359540.02572815
27.07104,6.062556,38.558270.0357859
26.00208,6.06305,38.321130.1097657
33.39264,5.770995,41.992140.0244381
32.67413,8.745463,45.466880.02265801
38.62248,13.2966,57.007820.0002221552
36.9777,5.637136,40.470770.1494241
37.64083,5.637136,41.385790.1066259
41.95905,9.824499,41.880840.099698
37.84986,9.824499,41.593970.05954065
42.23576,9.824499,41.969670.1003501
41.84891,5.637136,42.566740.2673478
36.30202,5.637136,40.652540.11555
69.13968,8.01197,49.979710.04686907
37.10308,5.637136,40.671780.1501219
63.46352,9.859425,23.687350.07844135
59.34811,5.637138,23.959350.4677566
59.98648,5.637138,23.935460.55319
66.0901,9.703436,23.514320.03114982
62.06521,6.091846,23.833520.3562255
74.31399,9.378918,22.790540.160832
60.36127,5.637137,23.838930.5681729
58.69049,5.637138,23.956460.3392492
62.07667,9.923767,23.691360.105559
61.37495,6.498516,23.836280.3673508
32.50386,11.72095,47.266850.01608264
24.0646,6.717271,37.890870.1449514
39.47026,6.84275,46.975670.3596053
32.73022,11.41275,46.246840.01379936
24.80541,5.739505,38.055590.125718
34.85905,3.318746,47.117260.02538209
32.92126,6.497954,44.11390.07520226
59.67844,6.656703,23.303780.2614692
60.15557,6.275779,23.409390.4116329
56.25846,5.637137,23.714050.4066668
56.25485,5.637138,24.075530.3834177
56.05304,5.637138,24.091580.4133288
59.02936,6.575994,23.159460.2399897
58.98931,9.9978,23.364810.1569644
58.76971,5.637138,23.550290.366644
60.1314,9.96853,23.476470.123371
72.59005,6.641106,17.232590.04608983
55.41255,5.637137,24.046490.5163599
78.73438,7.012085,9.2605940.01302696
76.48322,8.000688,16.391370.03142891
57.70819,5.637138,23.679190.1558645
55.11647,5.637138,23.926580.3694638
55.66165,5.637138,23.613730.3769307
55.08484,5.637137,23.918970.3794873
76.37121,13.56468,17.842740.001749975
54.51688,5.637138,24.210870.3897907
55.13717,5.637138,23.834050.384643
33.06218,10.04296,44.115940.01766643
32.2498,7.254452,47.363810.004598721
17.79928,5.67139,39.129910.1433041
17.42426,5.62738,38.816910.1621303
72.23555,5.637137,24.69550.194175
75.56944,6.591287,20.507370.04679848
75.00212,8.938004,23.062760.1821364
74.88071,6.952614,23.609650.2067807
72.61726,5.637138,24.574220.2624365
75.01216,9.169282,23.017550.174042
72.36048,6.088938,18.321280.07698478
73.22019,5.637138,22.962310.1973295
72.65115,5.637138,24.555840.2683243
72.49979,5.637138,24.676290.2354523
15.79808,5.637136,35.002890.03700839
19.15732,7.33889,33.606610.03057332
15.87941,5.637136,34.131890.01460494
18.40591,8.615006,30.018840.001119324
19.71261,7.38846,33.730210.04291169
19.81915,8.409079,33.754050.02113427
17.86174,5.637136,34.148880.05114616
18.16214,7.522151,31.147170.001145114
18.86371,6.41733,33.541120.02051318
17.86018,5.637136,34.558770.08251245
19.03888,5.308426,38.807290.08457756
18.8831,5.440308,38.932650.1013575
-40.69877,10.73967,30.321470
18.13373,5.630285,38.886950.1610609
27.62412,2.049146,40.77540.1294882
18.93922,5.311868,37.084180.0797087
27.48044,2.419996,40.261550.1479136
25.89279,2.691368,40.185770.1701314
21.20299,4.519235,39.293820.1100309
27.54276,2.048697,40.636810.1424418
5.578712,11.46312,44.197830.009647319
5.550345,13.28752,44.325610.0005509384
36.6581,0.6201165,41.711920.05501113
30.50319,1.264731,42.089710.04939865
34.15665,5.137136,41.945290.01655146
33.18523,0.620116,41.989090.03441037
31.49009,0.8248352,42.223780.06622256
35.96679,0.6201165,41.706550.07300408
32.79772,0.8269386,42.559720.03367227
48.02517,5.637137,36.239640.5354627
51.86545,5.964391,35.248890.1924209
66.35069,10.98313,26.52080.01820887
50.06438,10.33085,34.896710.04832708
47.80973,5.637137,36.048930.5103517
72.7923,11.47967,29.644760.03329781
51.70743,5.637137,33.866120.386266
48.56836,5.637137,36.133530.5247433
75.01247,7.622651,23.016160.2309563
51.96835,6.028015,34.783780.2472854
68.44565,8.795841,53.105880.001505378
33.93468,11.15823,40.822920.09776527
33.51688,11.26383,42.703360.01897525
46.25319,6.124084,43.958780.1618736
63.07524,6.621869,52.285210.01401852
29.71395,6.161415,39.145280.1117055
31.87217,6.541354,40.551280.04724292
46.03751,6.153379,44.928680.1578641
34.81764,5.637136,40.129340.08157854
55.74096,9.035357,50.579880.0468402
30.50138,6.645712,39.319830.06642957
28.89309,5.637136,38.529580.05636398
30.88757,5.65708,39.402030.06926281
33.97624,11.8249,40.633560.03825143
29.16372,5.84824,39.022970.0752933
30.40838,5.828658,39.299160.09055631
54.8703,5.637138,24.005240.3833423
74.06033,5.922388,10.608880.0874172
54.29231,5.637137,24.269440.4295895
57.55588,6.662716,22.832310.09976521
58.96978,5.637138,23.262280.3514553
58.05663,10.00945,23.214230.1537205
57.69987,5.637138,23.642160.2445002
58.48138,6.505392,23.188420.2107325
57.50994,9.972425,22.913380.1409522
49.76908,5.637137,32.626790.4054819
54.01444,10.10926,22.800640.1013617
48.84933,6.083679,32.470530.1455378
50.44172,10.33085,29.14630.07136448
49.78045,5.637137,33.240060.4151609
49.42887,5.637137,32.560620.2289767
57.00758,10.33085,24.204430.103618
51.85977,10.33085,30.26080.07704434
72.44544,5.637138,24.488420.2468037
75.69184,5.727789,19.956020.03085974
74.08466,5.637138,17.598730.03807616
74.80617,10.234,15.641410.0125111
75.24089,8.547974,21.987240.1071763
75.06071,7.789702,22.798840.1697481
74.95851,6.467994,23.25920.2020045
73.28326,5.637138,23.916890.243724
73.24699,5.637138,22.628060.1240061
73.5426,5.637138,23.318120.1889261
7.511028,7.791943,48.819530.001363793
15.57474,5.620704,39.64030.07393583
16.47406,6.391348,39.031570.06508868
8.943481,8.211386,49.137540.001363778
15.99395,6.359375,39.083270.04725841
50.96844,5.637138,23.315320.06199864
53.02792,5.637139,17.494880.07685138
76.71667,7.865072,-10.786960.06795592
51.97929,5.637138,22.835670.09444247
50.67632,7.716205,24.215110.08448703
50.69336,6.141458,24.138210.1255114
52.4724,10.12006,25.135590.1484044
53.92737,10.2386,23.408270.1004391
55.41584,9.924456,22.215940.154772
50.96869,6.423191,22.91560.08409281
74.94246,7.93053,23.33150.2124297
76.46056,5.96107,16.493420.01868546
74.99255,8.845367,23.105830.1836719
75.37296,6.619989,21.392380.06898052
74.77219,5.637138,23.472710.1455097
74.93878,6.825237,23.348070.2190725
73.67789,5.637138,23.911630.2777861
72.59673,5.637138,23.797670.2557363
74.96651,8.179905,23.223170.2047281
75.04059,6.829813,22.889480.2160668
74.62112,8.893622,26.489820.02933563
47.89057,5.637137,35.583330.3724858
69.63388,6.363511,28.522630.01034245
51.98833,6.506848,33.913270.1649986
51.50341,5.637136,34.805270.2434895
51.45245,5.637137,33.710350.3503719
48.06479,5.637137,35.070680.3408935
51.87075,5.637136,34.080480.2586178
59.98072,5.637138,24.418740.4552515
63.21351,5.637138,24.611340.1033462
60.04625,5.637137,24.45740.447365
74.45921,9.160228,25.508220.08703737
73.48103,10.33085,24.947970.06331987
61.18174,5.637138,24.425270.4244646
61.80097,5.637138,24.437820.3257468
64.62624,10.33085,24.565870.04015016
61.14601,5.637138,24.415510.4314803
60.52084,5.637138,24.406240.4728695
19.5117,5.657114,36.84180.1345108
22.96163,5.881016,37.646110.1390298
23.62361,5.76151,37.79330.1148462
20.20199,6.517859,37.033520.06632347
20.15528,6.511083,37.023130.07027355
20.18455,5.637136,36.784140.1250872
61.91803,5.637138,23.896480.3311156
71.24435,6.6444,23.293860.0768365
75.06433,8.377274,22.782550.1643723
61.03078,5.637138,23.980620.4386548
65.28516,9.751628,23.569230.03586794
61.58663,5.637138,23.956370.3473527
60.15661,5.637138,24.088380.4493784
69.89398,10.01011,23.068670.0638741
69.84766,9.965447,23.277360.07115467
62.12673,9.934237,23.753220.08730411
59.90143,5.637138,24.029980.5380993
71.28951,6.152896,22.952160.08663897
75.2859,9.157322,21.784530.1287589
61.30071,5.63887,23.737850.5078689
62.39358,6.542956,23.906540.2036372
61.69371,6.525264,23.825260.3396662
75.05665,8.973873,22.817170.1837428
74.49694,9.675453,21.966460.1152634
59.86928,5.637138,23.765930.5420324
59.48378,5.637138,23.981590.4661987
28.74111,9.208488,35.73820.01427561
20.81355,5.637136,35.758870.05191627
24.12041,11.53558,35.753440.00651269
25.23563,5.637136,35.753230.0008749295
28.78005,9.179271,35.746840.01431284
19.57811,5.637136,35.764540.08989995
28.77365,7.254386,35.744950.0006536849
45.24939,0.6201165,46.553590.3326153
45.34106,3.418053,49.444320.1906969
44.77837,0.6201165,46.426830.3695112
46.23968,5.637141,50.788680.05687365
43.3962,4.077883,49.012550.1090934
46.50866,0.6423213,49.703540.1030207
43.6391,5.637141,50.159870.05095975
43.72743,0.6201165,45.992480.3206309
44.04112,0.6201165,46.37340.376803
44.5387,0.7146463,49.26620.1654616
14.55857,5.637136,40.115740.0355786
4.444325,9.848657,49.307514.953247E-08
8.013477,8.800461,53.596843.795881E-11
14.68258,5.637136,40.859660.0183234
11.08527,5.637136,45.811786.813747E-05
12.92179,5.637136,36.790740.08192303
11.10494,5.751984,36.282450.0560521
12.6425,5.637136,36.628720.08302542
13.51147,5.637136,36.880160.06012308
-14.46396,7.047511,30.858440.004716546
10.99464,5.802244,36.780780.07425614
-14.96162,7.984806,32.700960.001061615
46.72892,5.637136,37.886450.4720911
43.19065,10.33085,38.103740.04721321
41.37744,10.33085,38.277660.009020743
40.27496,5.637137,38.847890.02654462
44.96817,5.637136,37.507760.2095749
40.56594,5.637136,39.1720.02932669
72.65463,7.743467,30.264880.05363723
42.751,9.8245,38.51170.03733395
72.66814,10.97279,31.386840.01517559
13.05119,5.272691,44.550070.007230742
39.47654,0.6201165,40.933270.1021516
5.585443,10.05907,44.167510.01796709
30.21272,1.653555,42.027710.05499353
38.72449,0.620116,41.081150.06509718
39.00526,0.620116,41.069840.09060671
13.37091,5.653402,43.901220.00718062
37.29837,0.620116,41.078030.04396677
5.561408,10.57266,44.275770.01893599
37.5191,0.620116,41.077810.04500335
24.23331,5.137136,37.70650.0660387
21.25378,6.058189,37.277080.1144103
10.46511,0.6201171,28.287876.756011E-06
13.96179,0.6201167,30.660343.807574E-09
25.6173,5.368282,38.167420.07861975
16.57015,3.881253,28.373546.527895E-05
23.49665,0.6201165,34.421792.617005E-05
24.65166,4.095038,39.619520.06516245
25.20492,3.893245,39.737160.06693182
30.43037,5.637136,38.863950.1048697
33.9492,9.846578,40.12050.08805954
42.36667,5.637136,43.856120.2222105
45.05299,5.637136,44.894910.1295251
33.87504,5.637136,40.092690.1189451
33.76,9.905879,40.972720.08970846
33.14175,6.497347,43.122830.08614578
31.93755,6.692252,40.257480.05315844
30.38386,5.657093,39.27720.1192393
31.70901,5.637136,39.517390.08482282
46.0668,5.637137,37.02370.3217375
72.97059,12.40444,28.84170.01797028
47.31245,5.637136,36.881120.4652414
49.04728,5.637136,36.411930.3688776
51.91221,5.828262,35.038730.2246075
46.94079,5.637137,36.286590.3565871
72.98916,13.52291,28.758060.0255617
47.62415,5.637136,36.721580.5145381
-14.84992,6.267,32.712290.004679045
13.71627,5.637136,37.24180.06328492
15.20126,5.637136,38.196090.06900805
16.21211,5.622124,38.364770.0774191
15.17275,5.637136,38.189890.05816196
75.02666,7.580285,22.952220.1970215
72.35619,5.637138,24.69370.198881
76.27893,6.739612,17.311570.0284009
75.08587,9.340235,22.020540.1187963
75.05388,7.708407,22.829630.1993561
73.53386,5.637137,24.31590.2298992
75.06019,6.181048,22.801180.1357
73.55811,5.637137,23.745170.1991215
72.89987,5.637138,24.500970.2362107
75.1908,6.574444,22.212910.1075396
16.4523,6.282198,39.005970.07665766
9.78957,6.050221,42.209279.872783E-05
9.245363,6.437796,44.659228.833777E-05
16.49586,6.391477,39.036030.09338392
14.54559,5.637136,39.854840.05552104
15.46078,5.637136,39.74170.0741098
15.48459,5.826827,40.198550.05915142
16.39097,6.254244,40.432590.02525154
15.87943,5.622088,39.823630.06959813
23.1378,5.657096,37.66470.1254145
20.12596,5.657089,37.003940.130798
19.07173,6.032145,36.828310.1173788
35.4995,9.824499,43.85640.02001532
21.90819,5.637136,37.013360.146536
19.69091,5.637136,36.621630.1368985
29.58627,5.657097,39.095820.1099747
19.07508,6.334916,36.813240.1001336
38.60965,5.637136,39.829540.09209614
71.68077,6.883801,38.533710.002612541
71.57811,8.262842,38.99610.01754668
38.77927,9.824499,39.744760.003483926
39.65479,9.824499,39.80260.04445811
39.44894,9.8245,39.794010.04114676
39.59562,9.824499,39.778570.03928188
37.38882,5.637136,39.884140.097342
45.23481,5.637136,39.571060.1552189
17.8514,5.628759,38.443190.1239789
17.42631,5.626964,38.338680.1241345
17.2057,5.626073,38.331290.147936
46.20697,1.671381,39.955610.08709143
34.68674,9.824499,39.795580.02984146
17.0761,5.625605,38.387180.1314397
31.2949,0.6251709,41.335910.05144776
30.85745,0.7631653,41.254860.06003796
31.55836,0.6279153,41.459030.0744529
32.433,0.622686,41.593650.06934683
32.31822,1.481779,41.295720.02391035
30.0077,1.184893,41.145230.04257704
27.79716,1.988354,40.869220.07545238
31.68561,0.6201155,40.7010.04481313
15.37955,5.637136,38.350980.07422426
16.42129,5.623163,38.590450.1138859
12.36485,5.637136,38.281120.02410145
10.70893,5.847364,38.067510.03175335
18.2602,5.630688,38.770680.1103564
18.8026,5.439963,38.907040.08891893
18.82303,5.440035,38.896670.1079218
46.43388,2.785969,49.686940.1874019
45.52506,4.136357,49.485180.1733297
46.75729,3.975966,49.758740.1052673
45.65577,0.6201165,48.64990.2107498
46.16301,1.220889,49.62680.15421
43.80573,1.046194,49.103470.3016709
48.64447,4.118263,50.17770.03812907
45.573,5.637141,51.490620.04962983
43.22457,2.904175,48.974450.1921293
45.59474,0.620116,46.488290.2937225
21.73334,6.583015,37.373480.09455305
25.11028,12.08459,59.441679.433294E-22
21.94413,6.681527,37.420350.1183578
25.82584,-1.517885,56.218540.003752055
29.29718,7.081895,53.568186.10588E-06
21.78835,6.689039,37.385710.1278445
21.91167,6.512158,37.413130.1469396
18.10723,0.6225162,36.745910.0001148119
21.25817,4.407624,39.044460.1014085
21.21046,4.583605,39.174320.1035601
20.62262,4.797531,38.861060.06730831
17.58863,5.984139,37.675290.07658004
21.46144,4.599577,39.010410.1037691
42.88131,9.824499,44.008560.1400281
34.7031,5.637136,40.306460.07479396
35.62886,9.824499,41.31990.03386566
29.39061,6.321793,39.07340.09173788
29.49569,6.271242,39.096760.09506793
30.26232,5.637136,39.088120.1045598
32.91412,10.09593,44.782870.02201822
46.25044,5.951436,43.971150.1196076
39.24879,9.824499,45.673480.0882415
56.52241,5.637138,24.335130.2027799
70.23399,10.96867,21.971930.04489025
59.40089,6.745169,23.242070.1590993
60.28125,5.637138,23.888110.4212736
57.92905,5.637138,24.105580.2006334
56.64764,5.637138,24.291380.1516649
75.10486,7.26095,22.599990.2022645
57.40322,5.637138,24.020570.2008886
61.83166,6.388694,23.78160.3229625
58.82085,10.09313,23.789540.150558
74.80724,10.1213,12.588670.03154335
71.23158,6.426675,23.351260.07509656
76.72702,9.049264,15.293190.004581806
67.99945,6.025581,25.151090.07914827
67.74848,5.839777,25.095280.1067619
70.1283,9.730459,23.094330.06447362
68.556,6.635967,25.274350.02479783
67.51047,5.637137,25.477040.07361978
69.73099,9.701824,24.109530.04738403
70.08053,10.54052,22.22840.07110283
63.82471,6.503777,27.053810.07311338
68.49308,10.77979,37.620630.0195317
63.28079,5.943636,27.102030.1170655
68.0404,5.921457,39.359530.02010036
62.91397,6.318652,27.020480.1736327
63.79761,6.112278,27.216910.1296738
72.06625,7.036586,36.797370.009852271
22.83036,6.453896,37.627160.1271432
23.03585,4.732134,39.240940.06498929
22.30222,4.406863,39.074850.07875274
23.53077,4.538298,39.368290.0646642
17.76605,10.48769,34.449680.0014813
19.01818,6.676303,37.123270.05077226
11.92634,11.77387,33.069960.002002973
20.15127,10.3639,34.979220.005560711
23.2858,4.637522,39.276080.06285682
37.03671,5.637136,42.572630.0102818
69.13416,6.869149,50.004560.01032759
36.89177,9.824499,40.636490.02853194
35.96906,5.637136,41.036120.04760489
36.74039,9.824499,42.430950.02273805
38.7654,5.637136,40.884740.1177983
36.59055,5.637136,41.733380.04530434
34.29169,5.637136,39.939840.0398945
41.04184,5.637136,42.313880.135674
34.04846,5.637136,39.765220.04993209
52.93776,5.733263,30.418990.1169284
48.65841,6.84665,33.344940.08537765
56.61793,11.24727,24.351840.04904162
48.79482,7.765772,32.720220.02325417
55.51278,10.04623,22.827730.09415636
50.27081,8.907711,26.01710.03239766
48.78084,6.482411,32.78420.08275992
51.0607,5.637137,31.70330.1981169
52.55106,5.637137,30.602910.1371602
49.95687,10.16766,28.708040.05110447
18.97656,6.415258,37.310310.07546593
24.12216,3.33387,40.090830.03700283
25.69857,2.819292,40.08840.1006009
25.22725,2.905019,39.913270.1035074
26.3437,2.761784,41.163980.1146547
28.28102,1.672367,41.253990.04880419
32.20758,0.6246635,41.729420.07704339
29.95349,1.007522,41.392440.07418071
24.62809,4.019748,40.821030.03059706
51.59868,10.07604,23.657140.111332
52.5144,9.910483,23.768590.1268899
50.54128,7.098984,24.814330.1460171
73.00651,6.138621,-5.4479230.06860851
51.65102,10.82424,12.204250.001977268
52.25254,5.637138,26.674450.3546374
51.40877,5.637138,26.883560.2531534
61.01068,9.914225,5.4174360.09452163
50.82021,6.153088,23.574850.09787202
52.4118,5.637138,26.751330.3950803
34.62926,0.620115,41.646860.03865903
30.99522,0.7386957,41.818610.0926595
35.72516,0.6201165,41.607720.07392398
23.46481,4.157626,41.989470.001771095
30.50581,0.7622561,41.81670.08557137
34.95536,0.620116,41.618310.05408948
29.15697,2.046796,41.796590.04321879
36.07278,0.6201169,41.587530.07002488
35.56763,0.6201165,41.600580.07288612
26.72048,2.29232,40.604080.1868807
16.00216,5.574844,37.553090.06669226
26.76447,2.424726,40.403660.1486725
26.9102,2.45353,40.243780.1443655
27.38987,2.459384,40.183590.102785
18.13322,0.7472529,34.877060.0005695697
25.62073,2.720379,40.440770.1403758
27.09539,2.403422,40.276230.1618484
32.68676,5.637136,39.36780.06576059
38.12427,5.637136,43.688660.02832629
40.39421,9.824499,42.299570.04577992
32.39996,5.637136,39.342240.05838927
32.60517,5.637136,39.545180.06014
69.14161,8.2783,49.971020.01649931
33.34446,5.637136,39.746210.06018049
46.22059,8.45155,48.47430.06863654
34.17834,9.824499,41.630450.03460333
51.59504,9.995785,25.727060.05343518
59.92467,5.71898,-3.1378230.09585375
50.63465,10.23649,23.893920.04452545
51.9838,5.637138,25.941350.2363607
51.93353,5.637138,26.391370.2415914
51.59969,5.637138,26.674070.1993121
51.31292,10.0573,25.423690.07120887
52.65601,5.637138,26.426530.2521622
53.09197,10.32144,24.787750.03610614
74.50568,5.985795,25.298920.03588478
74.49902,6.040093,25.328920.06542959
74.60738,6.848586,24.840790.1117603
74.47807,7.454527,25.423250.0590368
74.79909,9.206833,23.977280.1072583
74.4861,6.954124,25.38710.09583642
74.53316,9.227766,25.175140.09288817
73.9039,9.804003,25.152930.09385289
74.49795,8.18269,25.333730.07174717
73.80182,9.408328,25.097540.06877339
54.34861,5.637138,24.732320.3455597
59.52193,11.58305,5.0092750.1375402
56.34797,5.812175,22.564210.2243618
52.86555,5.637138,24.771660.2286046
54.57384,5.637138,23.228640.3397793
54.51333,5.637138,24.51320.4624297
78.65845,8.209794,9.243740.04366313
68.52882,6.42994,-4.4550790.1164305
78.46549,10.22764,9.2009010.04657644
19.0641,5.722672,36.91690.1162772
20.62908,4.763171,39.320620.0748323
22.75923,3.930349,39.959870.0699833
19.41955,5.637136,36.139090.1146079
18.80398,5.637136,36.143230.09587689
70.2429,7.893069,45.01040.03074307
20.88516,5.637136,36.285740.09039547
33.8991,10.09091,40.346140.1125503
22.38597,5.637136,36.479870.0547797
19.44107,5.637136,36.35380.1159342
34.06233,10.54332,39.61090.0652297
44.3779,0.620116,46.130120.3698347
45.06049,0.6201165,46.913850.4001714
45.64449,5.137136,48.294130.06306207
47.71081,1.605062,49.970430.103944
46.99741,0.6201169,48.038920.07452087
43.64335,1.476058,49.067420.3301526
44.61295,2.63447,49.282680.3022701
43.69785,0.678823,49.079520.3054893
45.36312,0.6201155,47.870650.3576353
44.20761,0.6201155,46.797130.4153054
27.83444,1.97297,40.701520.1091421
29.43627,1.2681,41.162890.06328814
23.36561,3.710943,39.786940.06913666
27.34572,2.204389,40.344070.1662096
30.30156,0.9775127,41.27110.08949445
22.33285,4.131062,39.321780.08750577
39.23944,7.630586,46.924430.4185514
35.04302,9.824499,44.912780.02544051
23.89029,6.511977,37.728870.1170788
38.26567,12.09865,58.615040.0002217338
33.07245,5.594665,43.861970.07655759
50.0109,5.637137,34.706870.3935304
49.66892,5.637137,34.233720.4334784
48.34798,5.637137,34.849430.3824127
61.3527,11.27785,25.405430.03285201
48.87085,5.637137,35.063690.5293429
62.91924,11.61652,25.754710.03241216
48.53761,5.637137,34.901920.5268004
54.884,9.693662,20.979110.1165089
76.6974,8.01594,-9.8088720.05277824
50.9091,10.33085,29.55960.1037516
53.14604,6.354023,29.480260.225331
57.6645,11.69817,24.584470.05889776
51.93174,10.29792,17.093480.03304365
72.97982,10.99265,9.6034010.0702352
49.56646,6.458176,29.186190.1412436
72.48859,11.88858,7.888170.02867088
67.25399,10.98934,6.7260430.07632747
31.54915,6.155167,39.552710.0866579
27.82664,6.002984,38.726230.03208964
34.07111,9.824499,41.51470.06169273
48.37535,6.024813,48.952670.007478227
34.00864,11.66755,40.487930.05911294
41.71881,9.186138,47.474870.1231125
57.95283,10.48866,48.217220.0452615
31.86531,6.428329,40.582130.04699398
36.33442,9.824499,41.923360.02946128
33.90059,10.08917,40.339430.09079324
-15.50326,10.33085,26.172686.909615E-07
10.88768,5.637136,33.944890.004678581
12.42822,5.637136,35.964820.0607626
12.79955,5.637136,36.170090.06847436
-4.674909,6.44883,28.406927.099118E-06
9.866024,5.637136,34.240860.004748559
-7.220531,10.33084,27.003081.01407E-05
10.27367,7.245206,31.730780.0006526159
33.68711,10.62048,41.301010.08816069
31.42678,2.330941,47.545940.004625453
60.25816,7.522538,51.582730.01257645
17.96842,5.629578,38.837230.1683025
18.08806,5.629959,38.726870.167584
38.05996,0.620116,42.780030.0700345
45.94807,6.111384,45.330920.1502899
36.66013,9.824499,40.489180.03217976
33.27429,5.637136,39.653320.1333014
33.14571,5.637136,39.508050.1285601
69.19711,7.837287,49.721060.04315557
32.85984,5.637136,39.542410.1263451
33.69078,5.637136,39.915260.1100028
41.89137,5.637136,42.937120.2717253
33.14809,5.637136,39.918450.1284222
32.90013,5.637136,39.60210.1249506
73.61945,7.40977,36.510910.003826789
60.91469,6.097348,26.576530.178819
70.47138,8.646849,43.981240.008552483
60.98551,5.637137,26.346550.1509514
70.90322,4.208878,41.072410.005279998
72.93423,13.54443,29.005460.02298965
49.42501,5.637137,35.698730.5288521
51.50541,5.637136,35.421570.2025104
48.99381,10.33085,35.444560.04923015
51.91284,5.923285,35.035920.2229989
75.87379,15.38657,18.793530.00609931
49.91507,5.637136,35.829860.3806362
52.12434,5.657137,33.23190.2952332
73.91208,13.48672,24.600890.001211545
64.55186,9.798991,23.636020.0625516
59.0192,5.637138,23.956180.4045239
70.16261,9.732121,21.858680.03494389
59.19582,5.637137,23.949910.4402325
70.2462,11.47336,21.917060.07270417
74.3031,9.876461,22.839580.1528728
58.94942,5.637138,23.853820.4005792
60.10727,5.637137,23.840690.5614141
61.73989,6.026164,23.761190.4421795
63.30121,9.860229,23.655210.08114797
33.82494,11.19456,41.316150.07188296
33.86335,10.74914,40.507190.1198538
35.6189,9.824499,42.440040.02057902
29.75173,5.637136,39.016480.1143942
33.11378,6.73564,43.248520.04291379
28.98531,5.637136,38.466160.06412887
35.49056,9.824499,40.970880.03147282
28.67551,6.515167,38.800450.04807954
45.81636,5.650044,45.06370.1425643
75.3486,8.185126,21.502110.105798
75.08173,6.152301,22.704150.138887
73.41454,5.637138,24.177420.2541114
74.98633,5.732896,23.13390.1232999
73.87566,10.2018,18.961980.03724577
74.76542,5.637138,23.388730.1421587
75.10022,6.869662,22.620850.1566697
74.94433,8.154716,23.323080.1970859
73.85594,5.637138,23.299830.1834327
77.27026,5.637139,9.5801240.02039803
17.57327,5.637136,34.618290.08122597
16.95556,5.637136,35.517770.1062091
17.49471,5.637136,35.628350.1116881
16.86718,5.637136,35.510550.1213696
20.11199,7.729885,33.819150.03733271
20.02304,7.230652,33.799280.03773657
20.13813,5.637136,35.20220.0493658
20.61718,6.033564,33.931350.03300509
22.03035,6.401379,34.245950.01808985
16.76382,5.637136,35.556270.1149396
36.49048,5.637136,41.243240.09500015
33.13977,6.097784,43.131750.09436401
40.03942,9.200352,47.102030.2217906
45.2285,5.637136,45.292960.13639
39.80212,7.946284,47.049350.4014038
30.61162,5.731431,39.344330.1156453
33.8978,5.637136,40.293320.1072167
41.49281,5.637136,42.579680.2589637
34.56202,5.637136,40.21830.09260698
20.7749,5.652294,33.96640.03123622
21.32999,10.33085,34.177470.04088451
18.75758,5.637136,35.277760.08028258
18.05741,5.637136,35.344090.1097525
21.36897,7.985766,34.09890.00755865
16.60292,5.637136,35.541040.1048853
19.83515,5.637136,34.673190.04636233
20.63169,10.33084,34.50850.03319704
19.02203,5.637136,34.479330.05266077
22.75449,6.025478,34.407070.00760326
41.57219,10.82425,23.205894.307678E-08
45.6321,3.840183,33.373310.07728077
